city_name,state_abbr,fips_full,fips_state,fips_county,fips_tract,fdi_score,poverty_rate,median_income,pct_black,pct_no_internet,vacancy_rate,total_population,imputed_flag,dim_poverty,dim_income,dim_pct_black,dim_no_internet,dim_vacancy,dim_health_prox
Miami,FL,12086008202,12,086,008202,9.97,8.540925266903916,160809.0,2.7135231316725976,3.3178500331785004,0.0,4496,False,0.08540925266903915,0.36704375702157604,0.027135231316725975,0.033178500331785,0.0,0.08540925266903915
Miami,FL,12086008205,12,086,008205,7.57,1.4618434093161545,170813.0,1.0883007667573583,0.0,8.831341301460824,4043,False,0.014618434093161546,0.32587520215966187,0.010883007667573583,0.0,0.08831341301460824,0.014618434093161546
Miami,FL,12086008206,12,086,008206,14.47,3.689064558629776,106801.0,1.238471673254282,15.405224380442062,3.8634900193174504,3795,False,0.03689064558629776,0.5892979864280394,0.01238471673254282,0.15405224380442062,0.038634900193174504,0.03689064558629776
Miami,FL,12086008207,12,086,008207,4.63,2.374245472837022,216711.0,2.2334004024144867,1.5862068965517242,5.537459283387622,4970,False,0.02374245472837022,0.13699532100690945,0.022334004024144868,0.015862068965517243,0.05537459283387622,0.02374245472837022
Miami,FL,12086008208,12,086,008208,17.86,7.893005919754439,87096.0,8.605150214592275,3.281519861830743,12.449596774193548,4660,False,0.0789300591975444,0.6703881877029313,0.08605150214592275,0.03281519861830743,0.12449596774193548,0.0789300591975444
Miami,FL,12086008209,12,086,008209,13.63,12.033694344163658,164073.0,9.602888086642599,3.789636504253674,8.943661971830986,4155,False,0.12033694344163658,0.35361171353204307,0.09602888086642598,0.03789636504253674,0.08943661971830986,0.12033694344163658
Miami,FL,12086008305,12,086,008305,15.65,9.263531499556345,92829.0,6.797663303239511,0.6207966890843248,3.3016508254127066,5649,False,0.09263531499556345,0.6467956921987975,0.06797663303239511,0.006207966890843249,0.03301650825412707,0.09263531499556345
Miami,FL,12086008308,12,086,008308,23.51,17.499542375983893,74632.0,19.799086757990867,3.4482758620689653,10.674455655868295,5475,False,0.17499542375983893,0.7216801576948243,0.19799086757990866,0.034482758620689655,0.10674455655868295,0.17499542375983893
Miami,FL,12086008309,12,086,008309,37.86,21.515561569688767,43646.0,69.72477064220183,15.493958777540866,13.997555012224938,4469,False,0.21515561569688768,0.849194036238534,0.6972477064220183,0.15493958777540867,0.13997555012224938,0.21515561569688768
Miami,FL,12086008310,12,086,008310,17.23,6.368843069873997,78487.0,18.001368925393564,2.030456852791878,0.0,4383,False,0.06368843069873997,0.7058160254484549,0.18001368925393563,0.02030456852791878,0.0,0.06368843069873997
Miami,FL,12086008311,12,086,008311,23.05,13.946519133241125,94102.0,38.705963619617776,5.754141238012206,1.797945205479452,4343,False,0.13946519133241125,0.6415570306295035,0.3870596361961778,0.05754141238012206,0.01797945205479452,0.13946519133241125
Miami,FL,12086008312,12,086,008312,26.31,16.316257032869412,65385.0,35.290731145653425,7.094266277939747,6.877828054298643,3474,False,0.16316257032869413,0.7597334990390986,0.35290731145653426,0.07094266277939747,0.06877828054298643,0.16316257032869413
Miami,FL,12086008313,12,086,008313,28.02,10.35175879396985,61697.0,52.31157731157731,11.469311841289523,6.166375799883653,5148,False,0.10351758793969851,0.7749103913152621,0.5231157731157731,0.11469311841289523,0.06166375799883653,0.10351758793969851
Miami,FL,12086008314,12,086,008314,20.22,3.3513879485443465,80769.0,38.41731484612783,6.561679790026247,0.0,2957,False,0.03351387948544347,0.6964251175921087,0.3841731484612783,0.06561679790026247,0.0,0.03351387948544347
Miami,FL,12086008315,12,086,008315,22.09,13.79453189726595,95567.0,40.23246329526916,1.1393514460999123,0.0,4904,False,0.1379453189726595,0.635528248854943,0.4023246329526916,0.011393514460999123,0.0,0.1379453189726595
Miami,FL,12086008409,12,086,008409,16.62,6.7153861347027455,88750.0,7.11040884850879,4.595959595959596,8.2483781278962,5063,False,0.06715386134702746,0.6635816313513113,0.0711040884850879,0.04595959595959596,0.082483781278962,0.06715386134702746
Miami,FL,12086008415,12,086,008415,4.94,1.139101861993428,199773.0,3.437705276987081,0.0,3.2471835652750163,4567,False,0.01139101861993428,0.20669873786527626,0.03437705276987081,0.0,0.032471835652750164,0.01139101861993428
Miami,FL,12086008416,12,086,008416,16.04,8.713826366559484,66573.0,0.8117389946924758,1.8209408194233687,0.6782215523737753,3203,False,0.08713826366559484,0.7548446302690113,0.008117389946924758,0.018209408194233688,0.006782215523737753,0.08713826366559484
Miami,FL,12086008418,12,086,008418,17.12,9.022286125089863,77250.0,1.7253774263120056,2.818270165208941,9.018567639257293,2782,False,0.09022286125089864,0.7109065394792614,0.017253774263120056,0.028182701652089408,0.09018567639257294,0.09022286125089864
Miami,FL,12086008419,12,086,008419,20.02,9.643201542912246,64429.0,8.717454194792671,10.093457943925234,5.64373897707231,5185,False,0.09643201542912246,0.7636676392278221,0.0871745419479267,0.10093457943925234,0.0564373897707231,0.09643201542912246
Miami,FL,12086008420,12,086,008420,10.06,5.733333333333333,136121.0,0.4,0.4464285714285714,1.1764705882352942,1500,False,0.05733333333333333,0.4686400467487788,0.004,0.004464285714285714,0.011764705882352941,0.05733333333333333
Miami,FL,12086008421,12,086,008421,10.31,7.174163783160322,165033.0,1.2744651797906235,1.1459589867310012,10.13550135501355,4394,False,0.07174163783160323,0.34966111250570986,0.012744651797906235,0.011459589867310011,0.1013550135501355,0.07174163783160323
Miami,FL,12086008422,12,086,008422,18.0,18.185920577617328,78947.0,0.0,0.0,1.21012101210121,2255,False,0.1818592057761733,0.7039230291233369,0.0,0.0,0.0121012101210121,0.1818592057761733
Miami,FL,12086008423,12,086,008423,17.69,17.46349269853971,91771.0,0.020004000800160033,3.812316715542522,2.292263610315186,4999,False,0.1746349269853971,0.651149583746569,0.00020004000800160032,0.03812316715542522,0.022922636103151862,0.1746349269853971
Miami,FL,12086008424,12,086,008424,25.53,20.463215258855584,48232.0,6.485013623978202,17.9745493107105,4.747474747474747,3670,False,0.20463215258855583,0.830321685918988,0.06485013623978202,0.179745493107105,0.047474747474747475,0.20463215258855583
Miami,FL,12086008425,12,086,008425,20.4,14.816650148662042,77212.0,1.0901883052527255,14.270500532481364,6.287425149700598,2018,False,0.14816650148662042,0.7110629174365538,0.010901883052527254,0.14270500532481364,0.06287425149700598,0.14816650148662042
Miami,FL,12086008426,12,086,008426,11.12,1.5538847117794485,138750.0,13.353263577478824,0.0,4.499612102404965,4014,False,0.015538847117794486,0.45782116122978916,0.13353263577478824,0.0,0.04499612102404965,0.015538847117794486
Miami,FL,12086008427,12,086,008427,15.94,5.2,79419.0,7.199999999999999,3.4438775510204076,4.390243902439024,2000,False,0.052000000000000005,0.7019806502853898,0.072,0.03443877551020408,0.04390243902439024,0.052000000000000005
Miami,FL,12086008428,12,086,008428,8.39,0.6353240152477764,156250.0,6.06312292358804,0.6880733944954129,3.7527593818984544,2408,False,0.0063532401524777635,0.38580499668725643,0.0606312292358804,0.00688073394495413,0.037527593818984545,0.0063532401524777635
Miami,FL,12086008429,12,086,008429,16.31,17.663386323492304,135448.0,1.8340611353711789,8.49724626278521,5.078416728902166,4580,False,0.17663386323492303,0.4714095826766145,0.01834061135371179,0.08497246262785209,0.05078416728902166,0.17663386323492303
Miami,FL,12086008430,12,086,008430,25.7,24.280911468061262,51771.0,9.525588345162497,5.924920850293985,8.598594460520877,5354,False,0.24280911468061261,0.8157579598437866,0.09525588345162497,0.05924920850293985,0.08598594460520877,0.24280911468061261
Miami,FL,12086008431,12,086,008431,25.43,31.187410586552218,58648.0,4.594486616060727,6.890130353817504,0.0,2503,False,0.31187410586552217,0.7874576647832725,0.045944866160607264,0.06890130353817504,0.0,0.31187410586552217
Miami,FL,12086008502,12,086,008502,12.37,5.592574964302713,116488.0,0.4501303008765696,3.2707028531663185,4.39121756487026,4221,False,0.05592574964302713,0.5494339529466957,0.0045013030087656955,0.032707028531663185,0.0439121756487026,0.05592574964302713
Miami,FL,12086008503,12,086,008503,21.08,11.276405831597739,62448.0,0.5643005643005643,24.85981308411215,1.2915129151291513,3367,False,0.11276405831597738,0.7718198690540368,0.005643005643005643,0.2485981308411215,0.012915129151291513,0.11276405831597738
Miami,FL,12086008504,12,086,008504,12.11,7.025920873124147,111429.0,0.17053206002728513,1.3918629550321198,0.0,2932,False,0.07025920873124147,0.5702527973135914,0.0017053206002728514,0.013918629550321198,0.0,0.07025920873124147
Miami,FL,12086008601,12,086,008601,16.19,11.69142309535218,109327.0,0.7426928605654048,9.577464788732394,5.52228875582169,4174,False,0.1169142309535218,0.5789029674775001,0.007426928605654049,0.09577464788732394,0.0552228875582169,0.1169142309535218
Miami,FL,12086008603,12,086,008603,15.39,13.128991060025545,95000.0,2.270987496810411,0.0,0.0,3919,False,0.13128991060025544,0.6378615725861211,0.02270987496810411,0.0,0.0,0.13128991060025544
Miami,FL,12086008604,12,086,008604,19.14,20.490506329113924,105083.0,1.8867924528301887,3.563941299790356,8.795411089866157,1272,False,0.20490506329113922,0.5963679161814149,0.018867924528301886,0.03563941299790356,0.08795411089866156,0.20490506329113922
Miami,FL,12086008702,12,086,008702,15.74,9.872670234360584,84167.0,0.3685277317118113,4.772727272727273,1.2899607403252944,5427,False,0.09872670234360584,0.6824416360426501,0.003685277317118113,0.047727272727272736,0.012899607403252944,0.09872670234360584
Miami,FL,12086008703,12,086,008703,15.56,8.336896109448483,98810.0,0.12825994014536127,12.290502793296088,2.0519835841313268,2339,False,0.08336896109448483,0.622182624762861,0.0012825994014536127,0.12290502793296089,0.02051983584131327,0.08336896109448483
Miami,FL,12086008704,12,086,008704,13.56,4.397068620919387,86435.0,0.09993337774816789,4.040404040404041,1.1098779134295227,3002,False,0.04397068620919387,0.6731083411179378,0.000999333777481679,0.04040404040404041,0.011098779134295227,0.04397068620919387
Miami,FL,12086008805,12,086,008805,23.16,19.71153846153846,61208.0,1.1530398322851152,11.785972523499638,8.893280632411066,3816,False,0.1971153846153846,0.7769227287130506,0.011530398322851153,0.11785972523499638,0.08893280632411066,0.1971153846153846
Miami,FL,12086008806,12,086,008806,14.19,7.5403949730700175,86959.0,0.022381378692927483,2.9331514324693044,0.0,4468,False,0.07540394973070018,0.6709519713910642,0.00022381378692927484,0.029331514324693043,0.0,0.07540394973070018
Miami,FL,12086008807,12,086,008807,11.38,3.626451765821285,105593.0,0.09476427386875148,1.5065913370998116,0.0,4221,False,0.03626451765821285,0.5942691593861754,0.0009476427386875149,0.015065913370998116,0.0,0.03626451765821285
Miami,FL,12086008808,12,086,008808,19.28,10.372157133011715,72851.0,2.894555478980014,10.74074074074074,8.396946564885496,2902,False,0.10372157133011715,0.729009345640553,0.02894555478980014,0.10740740740740741,0.08396946564885496,0.10372157133011715
Miami,FL,12086008809,12,086,008809,12.01,0.466321243523316,105771.0,0.8808290155440414,8.419497784342688,2.4495677233429394,1930,False,0.00466321243523316,0.5935366521125427,0.008808290155440414,0.08419497784342689,0.024495677233429394,0.00466321243523316
Miami,FL,12086008810,12,086,008810,16.88,5.649444712699179,57197.0,1.415207483809067,7.755359394703657,1.4906832298136645,4169,False,0.05649444712699179,0.7934288336261991,0.014152074838090669,0.07755359394703656,0.014906832298136646,0.05649444712699179
Miami,FL,12086008904,12,086,008904,50.76,100.0,71250.0,31.014182499331017,0.0,0.0,3737,False,1.0,0.7355977958938441,0.31014182499331017,0.0,0.0,1.0
Miami,FL,12086008906,12,086,008906,17.64,9.703172978505629,61989.0,0.5527123848515866,4.013761467889909,4.490690032858708,4885,False,0.0970317297850563,0.7737087501697524,0.005527123848515866,0.040137614678899085,0.044906900328587074,0.0970317297850563
Miami,FL,12086008907,12,086,008907,20.98,14.357567443987197,47350.0,3.6579789666209424,7.327823691460054,2.785216925549009,4374,False,0.14357567443987196,0.8339513006119317,0.03657978966620942,0.07327823691460054,0.02785216925549009,0.14357567443987196
Miami,FL,12086008908,12,086,008908,18.41,7.952827335954036,65742.0,0.12095554883580284,18.629908103592314,0.0,3307,False,0.07952827335954037,0.7582643692824309,0.0012095554883580285,0.18629908103592313,0.0,0.07952827335954037
Miami,FL,12086008909,12,086,008909,19.12,10.348706411698538,64965.0,3.655793025871766,11.778471138845553,2.43531202435312,3556,False,0.10348706411698538,0.7614618869881193,0.03655793025871766,0.11778471138845553,0.0243531202435312,0.10348706411698538
Miami,FL,12086008910,12,086,008910,20.04,17.590149516270888,57442.0,0.8165645960921551,4.3985637342908435,0.6244424620874219,3429,False,0.17590149516270887,0.7924206073226037,0.008165645960921552,0.04398563734290843,0.006244424620874219,0.17590149516270887
Miami,FL,12086008911,12,086,008911,12.23,3.815325424815646,109875.0,0.6091696056428343,0.0,7.477678571428571,3119,False,0.03815325424815646,0.5766478327249682,0.006091696056428343,0.0,0.07477678571428571,0.03815325424815646
Miami,FL,12086009010,12,086,009010,16.13,10.348749052312357,90352.0,2.577710386656558,0.8955223880597015,6.886967263743052,7914,False,0.10348749052312357,0.6569890658886177,0.02577710386656558,0.008955223880597015,0.06886967263743052,0.10348749052312357
Miami,FL,12086009014,12,086,009014,14.77,5.4989816700611,90319.0,0.0,6.970324361628709,4.921259842519685,4419,False,0.054989816700611,0.6571248677988979,0.0,0.06970324361628709,0.04921259842519685,0.054989816700611
Miami,FL,12086009015,12,086,009015,22.99,15.278283012004366,51169.0,1.4732630047289923,11.367521367521368,12.719134651249533,5498,False,0.15278283012004365,0.8182353159040497,0.014732630047289924,0.11367521367521367,0.12719134651249533,0.15278283012004365
Miami,FL,12086009020,12,086,009020,24.4,21.97070572569907,41411.0,0.0,14.711359404096836,1.9178082191780823,3004,False,0.2197070572569907,0.858391529252966,0.0,0.14711359404096835,0.019178082191780823,0.2197070572569907
Miami,FL,12086009021,12,086,009021,21.86,17.7978515625,51765.0,3.206218119990284,6.927710843373494,3.837798696596669,4117,False,0.177978515625,0.8157826511002012,0.03206218119990284,0.06927710843373494,0.03837798696596669,0.177978515625
Miami,FL,12086009022,12,086,009022,15.59,7.203561311210037,67560.0,0.04030632809351068,4.016620498614958,0.0,2481,False,0.07203561311210037,0.7507829185888124,0.00040306328093510683,0.040166204986149576,0.0,0.07203561311210037
Miami,FL,12086009024,12,086,009024,20.41,17.763997811417106,83561.0,1.5320080248039394,1.40625,15.492957746478872,5483,False,0.17763997811417107,0.6849354529405228,0.015320080248039394,0.0140625,0.15492957746478872,0.17763997811417107
Miami,FL,12086009026,12,086,009026,20.33,9.332664325137983,51103.0,0.0,11.11111111111111,10.377358490566039,1993,False,0.09332664325137983,0.8185069197246102,0.0,0.1111111111111111,0.10377358490566038,0.09332664325137983
Miami,FL,12086009027,12,086,009027,20.72,12.887007144747287,52857.0,1.6141836464673196,7.228915662650602,8.590308370044053,3779,False,0.12887007144747287,0.8112888424327472,0.016141836464673195,0.07228915662650602,0.08590308370044053,0.12887007144747287
Miami,FL,12086009028,12,086,009028,16.4,9.250791417516707,77500.0,0.4572634540977841,0.5218216318785579,7.907383136740935,5686,False,0.09250791417516707,0.7098777371286538,0.0045726345409778405,0.005218216318785579,0.07907383136740935,0.09250791417516707
Miami,FL,12086009029,12,086,009029,17.93,10.518407212622089,84091.0,0.9728111748565728,4.809052333804809,12.5,4009,False,0.10518407212622088,0.6827543919572348,0.009728111748565728,0.04809052333804809,0.125,0.10518407212622088
Miami,FL,12086009030,12,086,009030,21.31,15.508365508365507,49056.0,0.7507507507507507,7.180293501048219,6.1946902654867255,4662,False,0.15508365508365507,0.8269307533713853,0.0075075075075075074,0.07180293501048218,0.061946902654867256,0.15508365508365507
Miami,FL,12086009031,12,086,009031,18.31,8.709441327152964,61581.0,0.0,9.65651328580687,5.221130221130221,4099,False,0.08709441327152964,0.775387755605944,0.0,0.0965651328580687,0.05221130221130221,0.08709441327152964
Miami,FL,12086009039,12,086,009039,20.31,15.384615384615385,68177.0,0.13855649326111602,7.3914911903738725,8.709297763828951,7939,False,0.15384615384615385,0.7482438343875129,0.0013855649326111601,0.07391491190373872,0.08709297763828952,0.15384615384615385
Miami,FL,12086009040,12,086,009040,17.4,9.612403100775193,87813.0,0.3875968992248062,1.3462347496844762,16.684192078513846,7740,False,0.09612403100775194,0.6674375825613886,0.0038759689922480624,0.013462347496844763,0.16684192078513846,0.09612403100775194
Miami,FL,12086009043,12,086,009043,15.85,12.999794955915522,96154.0,0.24605290137379537,0.0,5.551747772446881,4877,False,0.12999794955915522,0.6331126209357163,0.002460529013737954,0.0,0.055517477724468814,0.12999794955915522
Miami,FL,12086009044,12,086,009044,13.93,3.265044814340589,85529.0,0.2849905003166561,0.0,9.062821833161689,3158,False,0.03265044814340589,0.6768367208365398,0.0028499050031665614,0.0,0.09062821833161688,0.03265044814340589
Miami,FL,12086009048,12,086,009048,10.39,1.3725490196078431,122361.0,0.0,1.0080645161290323,6.0606060606060606,3060,False,0.013725490196078431,0.5252653281262217,0.0,0.010080645161290322,0.06060606060606061,0.013725490196078431
Miami,FL,12086009049,12,086,009049,16.04,8.561643835616438,95822.0,0.0,0.0,15.652724968314322,4088,False,0.08561643835616438,0.6344788704573232,0.0,0.0,0.15652724968314322,0.08561643835616438
Miami,FL,12086009050,12,086,009050,15.1,9.079467817331894,85776.0,0.10725777618877369,0.3841229193341869,4.3478260869565215,5594,False,0.09079467817331893,0.6758202641141394,0.0010725777618877368,0.0038412291933418692,0.043478260869565216,0.09079467817331893
Miami,FL,12086009051,12,086,009051,12.0,6.815084052703317,112386.0,0.2271694684234439,1.4992503748125936,0.0,2201,False,0.06815084052703317,0.5663145419154654,0.002271694684234439,0.014992503748125935,0.0,0.06815084052703317
Miami,FL,12086009052,12,086,009052,25.84,23.88228636106395,45862.0,1.0419600112644325,14.627831715210357,7.595693779904305,3551,False,0.2388228636106395,0.8400747322027481,0.010419600112644326,0.14627831715210357,0.07595693779904306,0.2388228636106395
Miami,FL,12086009053,12,086,009053,14.35,5.806833892948845,86760.0,0.0,3.0182232346241458,4.305177111716621,5160,False,0.05806833892948845,0.6717708980621478,0.0,0.03018223234624146,0.04305177111716621,0.05806833892948845
Miami,FL,12086009054,12,086,009054,12.2,1.6418676244227808,95547.0,0.46177526936890717,5.871212121212121,0.0,1949,False,0.016418676244227808,0.6356105530429916,0.004617752693689072,0.05871212121212121,0.0,0.016418676244227808
Miami,FL,12086009055,12,086,009055,19.58,15.819750719079579,70833.0,0.7629947544110633,9.517045454545455,1.813110181311018,2097,False,0.15819750719079578,0.7373138382146576,0.007629947544110633,0.09517045454545454,0.01813110181311018,0.15819750719079578
Miami,FL,12086009056,12,086,009056,16.21,12.089041095890412,77109.0,0.9931506849315069,0.0,0.9532062391681109,2920,False,0.12089041095890413,0.7114867840050041,0.00993150684931507,0.0,0.009532062391681109,0.12089041095890413
Miami,FL,12086009057,12,086,009057,16.08,10.526315789473683,84750.0,0.0,1.896633475580844,5.553067622033139,6422,False,0.10526315789473684,0.680042468961033,0.0,0.01896633475580844,0.05553067622033139,0.10526315789473684
Miami,FL,12086009058,12,086,009058,18.67,12.329784600148553,71250.0,0.965585540975489,4.473684210526316,8.378541289933695,4039,False,0.12329784600148554,0.7355977958938441,0.00965585540975489,0.04473684210526316,0.08378541289933696,0.12329784600148554
Miami,FL,12086009059,12,086,009059,17.68,15.034392400917133,79074.0,1.965280052407468,0.0,3.7194473963868226,3053,False,0.15034392400917132,0.7034003975292282,0.01965280052407468,0.0,0.03719447396386823,0.15034392400917132
Miami,FL,12086009060,12,086,009060,12.42,5.904601807102332,112045.0,0.6513973523849548,0.0,5.276705276705277,4759,False,0.05904601807102332,0.5677178283216942,0.006513973523849548,0.0,0.05276705276705277,0.05904601807102332
Miami,FL,12086009061,12,086,009061,28.13,30.403726708074537,44018.0,4.440993788819876,18.75637104994903,0.0,3220,False,0.30403726708074535,0.8476631783408298,0.04440993788819876,0.1875637104994903,0.0,0.30403726708074535
Miami,FL,12086009062,12,086,009062,19.07,15.261044176706829,74425.0,3.139832055494706,3.723986856516977,4.796663190823774,2739,False,0.15261044176706828,0.7225320060411274,0.03139832055494706,0.03723986856516977,0.047966631908237745,0.15261044176706828
Miami,FL,12086009063,12,086,009063,21.16,11.6530156366344,46314.0,0.0,15.369059656218404,4.444444444444445,2686,False,0.116530156366344,0.8382146575528496,0.0,0.15369059656218403,0.044444444444444446,0.116530156366344
Miami,FL,12086009064,12,086,009064,19.02,13.215434083601284,63750.0,1.1897106109324758,4.12573673870334,5.7407407407407405,3110,False,0.13215434083601285,0.7664618664120724,0.011897106109324757,0.0412573673870334,0.05740740740740741,0.13215434083601285
Miami,FL,12086009065,12,086,009065,22.94,21.390374331550802,81203.0,0.0,5.052125100240577,20.319488817891372,3927,False,0.21390374331550802,0.6946391167114538,0.0,0.050521251002405766,0.20319488817891374,0.21390374331550802
Miami,FL,12086009066,12,086,009066,19.39,14.682097044060235,83182.0,1.530328324986088,6.087896253602305,10.710839498230943,7188,False,0.14682097044060236,0.686495117304044,0.01530328324986088,0.060878962536023054,0.10710839498230942,0.14682097044060236
Miami,FL,12086009101,12,086,009101,26.5,30.660201417381572,50110.0,1.1756061719324025,11.34020618556701,2.8921023359288096,2722,False,0.3066020141738157,0.8225933226612236,0.011756061719324024,0.1134020618556701,0.028921023359288096,0.3066020141738157
Miami,FL,12086009102,12,086,009102,25.67,17.656189367481566,48176.0,16.183431952662723,15.244487056567593,4.224058769513315,3380,False,0.17656189367481567,0.830552137645524,0.16183431952662722,0.15244487056567593,0.04224058769513315,0.17656189367481567
Miami,FL,12086009200,12,086,009200,21.69,18.50954256285974,72708.0,0.0,19.013360739979447,1.1178861788617886,3301,False,0.18509542562859738,0.7295978205851005,0.0,0.19013360739979446,0.011178861788617886,0.18509542562859738
Miami,FL,12086009305,12,086,009305,13.79,5.874041178845378,101513.0,0.040265753976243206,7.387862796833773,2.470406587750901,4967,False,0.058740411788453774,0.6110592137480916,0.0004026575397624321,0.07387862796833773,0.02470406587750901,0.058740411788453774
Miami,FL,12086009312,12,086,009312,14.75,5.0959860383944156,86163.0,4.153577661431065,0.0,6.708376781369482,5730,False,0.05095986038394416,0.6742276780753989,0.04153577661431065,0.0,0.06708376781369482,0.05095986038394416
Miami,FL,12086009314,12,086,009314,28.01,29.38187976291279,30455.0,0.0,18.948824343015215,0.0,3543,False,0.2938187976291279,0.903477763465994,0.0,0.18948824343015214,0.0,0.2938187976291279
Miami,FL,12086009315,12,086,009315,27.72,20.959944751381215,35964.0,2.607561929595828,26.63358147229115,7.071483474250577,3068,False,0.20959944751381215,0.8808070748680047,0.02607561929595828,0.2663358147229115,0.07071483474250577,0.20959944751381215
Miami,FL,12086009316,12,086,009316,15.71,8.84134033104562,77139.0,1.5744852644327816,0.0,3.8847117794486214,2477,False,0.0884134033104562,0.7113633277229312,0.015744852644327817,0.0,0.03884711779448621,0.0884134033104562
Miami,FL,12086009317,12,086,009317,19.44,13.541666666666666,74583.0,0.5821205821205822,15.71722717913521,1.0862186014935504,4810,False,0.13541666666666666,0.7218818029555434,0.0058212058212058215,0.1571722717913521,0.010862186014935504,0.13541666666666666
Miami,FL,12086009318,12,086,009318,17.88,11.334867663981587,71250.0,0.0,11.069418386491558,0.0,1738,False,0.11334867663981588,0.7355977958938441,0.0,0.11069418386491557,0.0,0.11334867663981588
Miami,FL,12086009319,12,086,009319,14.29,7.390350877192982,93125.0,1.2719298245614035,1.2508229098090848,3.860759493670886,4560,False,0.07390350877192982,0.6455775902156782,0.012719298245614035,0.012508229098090849,0.03860759493670886,0.07390350877192982
Miami,FL,12086009320,12,086,009320,23.81,23.9004505470929,46641.0,0.0,7.7071290944123305,3.650990099009901,4661,False,0.239004505470929,0.8368689840782548,0.0,0.07707129094412331,0.03650990099009901,0.239004505470929
Miami,FL,12086009321,12,086,009321,18.89,8.306055646481179,81644.0,6.055646481178396,12.311265969802555,9.081309398099261,2444,False,0.08306055646481178,0.6928243093649821,0.060556464811783964,0.12311265969802555,0.09081309398099262,0.08306055646481178
Miami,FL,12086009322,12,086,009322,24.1,22.35820192986585,39283.0,0.6589785831960462,10.92190252495596,1.560693641618497,4249,False,0.2235820192986585,0.867148694861338,0.006589785831960462,0.1092190252495596,0.01560693641618497,0.2235820192986585
Miami,FL,12086009323,12,086,009323,16.59,10.33320853612879,68947.0,0.37341299477221807,4.014598540145985,0.0,2678,False,0.1033320853612879,0.7450751231476413,0.0037341299477221808,0.040145985401459854,0.0,0.1033320853612879
Miami,FL,12086009324,12,086,009324,20.84,14.951604686704023,45893.0,1.1689961880559085,10.0,0.0,3935,False,0.14951604686704023,0.8399471607112728,0.011689961880559086,0.1,0.0,0.14951604686704023
Miami,FL,12086009325,12,086,009325,17.25,8.066429418742587,66650.0,0.15816528272044286,6.8427370948379345,4.908675799086757,2529,False,0.08066429418742586,0.7545277591450241,0.0015816528272044287,0.06842737094837935,0.04908675799086757,0.08066429418742586
Miami,FL,12086009326,12,086,009326,24.1,17.192636423405656,37026.0,0.0,17.114914425427873,5.469953775038521,3042,False,0.17192636423405655,0.8764367224826235,0.0,0.17114914425427874,0.054699537750385205,0.17192636423405655
Miami,FL,12086009327,12,086,009327,17.2,13.685126123514063,81250.0,0.11471178663607685,3.1839622641509435,3.085714285714286,3487,False,0.13685126123514063,0.6944457018695396,0.0011471178663607685,0.031839622641509434,0.030857142857142857,0.13685126123514063
Miami,FL,12086009401,12,086,009401,31.57,19.679430097951915,59917.0,64.30755788553954,7.526881720430108,0.0,2289,False,0.19679430097951914,0.7822354640515883,0.6430755788553953,0.07526881720430108,0.0,0.19679430097951914
Miami,FL,12086009402,12,086,009402,22.36,7.3932092004381165,68550.0,34.4280240831965,8.751229105211406,1.5488867376573088,3654,False,0.07393209200438117,0.7467088612804063,0.34428024083196496,0.08751229105211406,0.015488867376573089,0.07393209200438117
Miami,FL,12086009503,12,086,009503,27.43,3.464383028415726,76653.0,73.3191242007363,9.817495280050347,3.1687995124923827,5161,False,0.03464383028415726,0.7133633194925124,0.733191242007363,0.09817495280050346,0.031687995124923825,0.03464383028415726
Miami,FL,12086009504,12,086,009504,29.31,8.649313383890142,74194.0,80.09003478616738,3.6181678214010775,2.4774774774774775,4887,False,0.08649313383890142,0.7234826194130889,0.8009003478616737,0.036181678214010776,0.024774774774774775,0.08649313383890142
Miami,FL,12086009505,12,086,009505,40.74,29.200542005420054,44950.0,86.24661246612466,3.2193158953722336,12.190812720848058,1476,False,0.29200542005420055,0.8438278031777647,0.8624661246612466,0.03219315895372234,0.12190812720848059,0.29200542005420055
Miami,FL,12086009506,12,086,009506,35.27,20.014398848092153,47350.0,69.48098541018895,10.376044568245126,8.359923420548819,4181,False,0.20014398848092152,0.8339513006119317,0.6948098541018894,0.10376044568245125,0.08359923420548819,0.20014398848092152
Miami,FL,12086009601,12,086,009601,31.62,14.171122994652407,73636.0,74.07293901317806,5.459770114942529,9.256844850065189,3263,False,0.14171122994652408,0.725778906259645,0.7407293901317806,0.05459770114942529,0.09256844850065189,0.14171122994652408
Miami,FL,12086009602,12,086,009602,38.38,11.998794091046125,38817.0,86.28421665695981,10.471622701838529,22.634508348794064,3434,False,0.11998794091046125,0.8690663824428706,0.8628421665695981,0.10471622701838529,0.22634508348794063,0.11998794091046125
Miami,FL,12086009703,12,086,009703,12.44,1.9948519948519947,123920.0,2.247191011235955,2.3613963039014374,14.185022026431717,3115,False,0.019948519948519948,0.5188497166678326,0.022471910112359553,0.023613963039014373,0.14185022026431718,0.019948519948519948
Miami,FL,12086009704,12,086,009704,19.95,12.18014329580348,95283.0,7.070506454816286,7.2629051620648255,17.36111111111111,5035,False,0.1218014329580348,0.6366969683252333,0.07070506454816286,0.07262905162064826,0.1736111111111111,0.1218014329580348
